Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Dividends_x,Stock Splits_x,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,Dividends_y,Stock Splits_y,SnP(t-1),SnP(t-5),DJIA_Close,Dividends,Stock Splits,DJIA(t-1),DJIA(t-5),Close_forcast
2022-02-16,119.05000305175781,119.54000091552734,114.22000122070312,117.69000244140625,117.69000244140625,119109600,7.465810874624233,133.00712109312053,103.1438775946236,121.47000122070312,114.2699966430664,113.18000030517578,132.85000610351562,117.19000244140625,118.47599945068359,122.08099975585938,118.07549934387207,131.42139999389647,111.78894985198974,119.27277705290037,119.27277705290037,119.27277705290037,119.27277705290037,119.27277705290037,-3.006383681251151,-3.6707641648350453,7.624178224853533,16.720929107233562,1333.3333333333335,-4.130009454706499,45.09514893173296,-45.43290844660708,54.56709155339292,0.06202585178554673,-450234142.60253906,-1260179786.0961914,2022-02-16,16,2,47,7,0,0,0,0,0,0,0,2022,2,349.99029541015625,0.0,0.0,0.0,350.07879638671875,341.58551025390625,360.4986877441406,349.72389831542966,349.1665328979492,369.5693884277344,4475.009765625,0.0,0.0,4471.06982421875,4587.18017578125,34934.26953125,0.0,0.0,34988.83984375,35768.05859375,112.37000274658203
2022-02-17,116.26000213623047,116.9800033569336,112.26000213623047,112.37000274658203,112.37000274658203,98179600,7.513143123591221,132.6257857589012,102.5732132645363,117.69000244140625,121.47000122070312,114.2699966430664,125.7699966430664,119.05000305175781,115.79600067138672,121.30999984741212,117.59949951171875,130.7717999267578,111.96164985656738,116.9718522841276,116.9718522841276,116.9718522841276,116.9718522841276,116.9718522841276,-3.4205548682966196,-3.62072230552736,7.467451230590837,16.355863366587116,1333.3333333333333,-6.4207186599815005,41.436173471518046,-79.00997647067089,20.9900235293291,0.061116571685029535,-522315442.03796387,-934669462.4176025,2022-02-17,17,3,48,7,0,0,0,0,0,0,0,2022,2,339.58026123046875,0.0,0.0,0.0,349.99029541015625,350.07879638671875,352.3396911621094,348.9276641845703,348.36685638427736,368.54956604003905,4380.259765625,0.0,0.0,4475.009765625,4504.080078125,34312.03125,0.0,0.0,34934.26953125,35241.58984375,113.83000183105469
2022-02-18,113.9000015258789,115.63999938964844,109.88999938964844,113.83000183105469,113.83000183105469,114321200,7.553329212607213,132.4571581505562,102.24384130012737,112.37000274658203,117.69000244140625,121.47000122070312,113.18000030517578,116.26000213623047,115.9260009765625,120.33300018310547,117.35049972534179,130.14359985351564,112.14134986877441,115.92456879976997,115.92456879976997,115.92456879976997,115.92456879976997,115.92456879976997,-3.589600117866638,-3.6144978679952158,7.344776142691492,16.317312278926813,1333.3333333333335,-7.90452812595464,42.80766509008585,-82.92153796904061,17.078462030959393,0.0425031144225261,166908847.33581543,-569319087.5671387,2022-02-18,18,4,49,7,0,0,0,0,0,0,0,2022,2,335.7071533203125,0.0,0.0,0.0,339.58026123046875,349.99029541015625,341.1628723144531,347.3056976318359,347.8665054321289,367.41733215332033,4348.8701171875,0.0,0.0,4380.259765625,4418.64013671875,34079.1796875,0.0,0.0,34312.03125,34738.05859375,115.6500015258789
2022-02-22,115.2699966430664,119.19999694824219,113.61000061035156,115.6500015258789,115.6500015258789,141648500,7.560919653935519,132.42833917054193,102.18466055479986,113.83000183105469,112.37000274658203,117.69000244140625,114.2699966430664,113.9000015258789,116.202001953125,119.53100051879883,117.3064998626709,129.69459976196288,112.32554988861084,115.83304637513962,115.83304637513962,115.83304637513962,115.83304637513962,115.83304637513962,-3.5359506925253754,-3.598788432901248,7.219434728062859,15.690225034317733,1333.3333333333335,-6.48499778589008,44.550922238394925,-75.03250841977993,24.967491580220067,0.04288702456786013,257800226.77230835,-124650290.95077515,2022-02-22,22,1,53,8,0,0,0,0,0,0,0,2022,2,332.3354187011719,0.0,0.0,0.0,335.7071533203125,339.58026123046875,341.58551025390625,345.6296630859375,347.1184326171875,366.3331170654297,4304.759765625,0.0,0.0,4348.8701171875,4401.669921875,33596.609375,0.0,0.0,34079.1796875,34566.171875,109.76000213623047
2022-02-23,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623047,109.76000213623047,120299400,7.625750052407637,132.4895002116268,101.98650000199625,115.6500015258789,113.83000183105469,112.37000274658203,121.47000122070312,115.2699966430664,113.86000213623046,117.68400115966797,117.23800010681153,129.11879974365235,112.49439990997314,113.80869829550323,113.80869829550323,113.80869829550323,113.80869829550323,113.80869829550323,-3.923479433753883,-3.663726633071775,7.390189433940622,15.701841355552034,1333.3333333333333,-14.40380114380829,40.272703102710885,-96.98996218155978,3.0100378184402294,0.032010133763675085,-708563392.5750732,-164809590.60058594,2022-02-23,23,2,54,8,0,0,0,0,0,0,0,2022,2,323.8226623535156,0.0,0.0,0.0,332.3354187011719,335.7071533203125,350.07879638671875,342.7101348876953,346.347265625,364.994609375,4225.5,0.0,0.0,4304.759765625,4471.06982421875,33131.76171875,0.0,0.0,33596.609375,34988.83984375,116.61000061035156
2022-02-24,104.55999755859375,116.95999908447266,104.26000213623047,116.61000061035156,116.61000061035156,142956600,7.472505035105038,132.47801025331555,102.5879901128954,109.76000213623047,115.6500015258789,113.83000183105469,117.69000244140625,117.4000015258789,113.64400177001953,116.06000061035157,117.53300018310547,128.77499969482423,112.69329990386963,114.74246573378602,114.74246573378602,114.74246573378602,114.74246573378602,114.74246573378602,-3.635948176851983,-3.6581709418278168,7.769461399247876,16.26545771049555,1333.3333333333333,-12.224316708356026,46.68502670968588,-56.96865329511371,43.03134670488629,0.047307490233385624,979252491.8655396,843444158.1344604,2022-02-24,24,3,55,8,0,0,0,0,0,0,0,2022,2,334.7045593261719,0.0,0.0,0.0,323.8226623535156,332.3354187011719,349.99029541015625,340.13072204589844,346.14673309326173,363.986640625,4288.7001953125,0.0,0.0,4225.5,4475.009765625,33223.828125,0.0,0.0,33131.76171875,34934.26953125,121.05999755859375
2022-02-25,117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859375,121.05999755859375,127821000,6.622667973391648,131.7013360841124,105.2106641905458,116.61000061035156,109.76000213623047,115.6500015258789,112.37000274658203,104.55999755859375,115.38200073242187,115.5890007019043,118.4560001373291,128.48419952392578,112.92539989471436,116.8483096753886,116.8483096753886,116.8483096753886,116.8483096753886,116.8483096753886,-3.0142535816775933,-3.529387469797772,7.585214330830617,16.07117489550789,1333.3333333333335,-3.744930595680599,50.409740238198694,-41.46343992065431,58.53656007934569,0.04222894412613449,568803059.9212646,2359575542.9763794,2022-02-25,25,4,56,8,0,0,0,0,0,0,0,2022,2,339.8948059082031,0.0,0.0,0.0,334.7045593261719,323.8226623535156,339.58026123046875,338.8862335205078,346.3762680053711,363.1621948242188,4384.64990234375,0.0,0.0,4288.7001953125,4380.259765625,34058.75,0.0,0.0,33223.828125,34312.03125,123.33999633789062
2022-02-28,120.30999755859375,124.61000061035156,119.19999694824219,123.33999633789062,123.33999633789062,124666100,5.921171186532202,131.20334243409957,107.51865768797074,121.05999755859375,116.61000061035156,109.76000213623047,113.83000183105469,117.16000366210938,117.28399963378907,116.60500030517578,119.36100006103516,128.0209994506836,113.17664989471436,119.01220522955595,119.01220522955595,119.01220522955595,119.01220522955595,119.01220522955595,-2.310940208971104,-3.2856980176324386,7.42984214020767,15.365164600257186,1333.3333333333333,8.97684750425842,52.25039789623522,-33.519194569998625,66.48080543000138,0.042215271997032476,284238555.81970215,2256456219.7746277,2022-02-28,28,0,59,9,1,0,0,0,0,0,0,2022,2,340.9072265625,0.0,0.0,0.0,339.8948059082031,334.7045593261719,335.7071533203125,338.8606689453125,346.1305130004883,362.1842279052734,4373.93994140625,0.0,0.0,4384.64990234375,4348.8701171875,33892.6015625,0.0,0.0,34058.75,34079.1796875,113.83000183105469
2022-03-01,122.33000183105469,122.43000030517578,112.80000305175781,113.83000183105469,113.83000183105469,126552200,5.940963487592396,131.2219271277727,107.4580731774031,123.33999633789062,121.05999755859375,116.61000061035156,115.6500015258789,120.30999755859375,116.91999969482421,116.56100082397461,119.34000015258789,127.52479949951172,113.37284992218018,117.2848040967222,117.2848040967222,117.2848040967222,117.2848040967222,117.2848040967222,-2.492207752735311,-3.1269999646530136,7.651995793488038,15.491745121826012,1333.3333333333333,-0.38504841597754297,44.783724084145746,-66.65505864664132,33.34494135335868,0.059644356097876945,-1203510726.828003,-53151692.27600098,2022-03-01,1,1,60,9,0,1,0,0,0,0,0,2022,3,335.6875305175781,0.0,0.0,0.0,340.9072265625,339.8948059082031,332.3354187011719,338.2708709716797,345.0708282470703,361.3023413085937,4306.259765625,0.0,0.0,4373.93994140625,4304.759765625,33294.94921875,0.0,0.0,33892.6015625,33596.609375,118.27999877929688
2022-03-02,115.47000122070312,119.4800033569336,113.30999755859375,118.27999877929688,118.27999877929688,118354500,5.916361755146043,131.24772366288,107.58227664229581,113.83000183105469,123.33999633789062,121.05999755859375,109.76000213623047,122.33000183105469,118.6239990234375,116.24200057983398,119.4150001525879,127.13539947509766,113.59099990844726,117.61653565758043,117.61653565758043,117.61653565758043,117.61653565758043,117.61653565758043,-2.2508397441125965,-2.9517679205449303,7.546139365263167,15.609284177568494,1333.3333333333333,-2.626164822053654,48.49283128521647,-49.01817988119781,50.98182011880219,0.054438474866710836,526677163.81073,177531750.0,2022-03-02,2,2,61,9,0,0,0,0,0,0,0,2022,3,341.3200988769531,0.0,0.0,0.0,335.6875305175781,340.9072265625,323.8226623535156,337.39500122070314,344.17137145996094,360.5710003662109,4386.5400390625,0.0,0.0,4306.259765625,4225.5,33891.3515625,0.0,0.0,33294.94921875,33131.76171875,111.9800033569336
2022-03-03,118.12999725341797,118.26000213623047,111.05000305175781,111.9800033569336,111.9800033569336,123916700,6.084246752384299,131.04449371839164,106.70750670885445,118.27999877929688,113.83000183105469,123.33999633789062,116.61000061035156,115.47000122070312,117.6979995727539,115.67100067138672,118.87600021362304,126.65899948120118,113.77869991302491,115.73769155736483,115.73769155736483,115.73769155736483,115.73769155736483,115.73769155736483,-2.5386468964729403,-2.8691437157305324,7.523557676854303,15.98845637542075,1333.3333333333335,-4.851728240311207,43.98778204636648,-66.30291332360261,33.69708667639739,0.05451210417703511,-780674642.754364,-1335821874.734497,2022-03-03,3,3,62,9,0,0,0,0,0,0,0,2022,3,336.4444274902344,0.0,0.0,0.0,341.3200988769531,335.6875305175781,334.7045593261719,336.04041442871096,342.8821563720703,359.8154595947266,4363.490234375,0.0,0.0,4386.5400390625,4288.7001953125,33794.66015625,0.0,0.0,33891.3515625,33223.828125,108.41000366210938
2022-03-04,112.0,113.0,106.80999755859375,108.41000366210938,108.41000366210938,100609400,6.5075710295674325,131.30764236431065,105.27735824604092,111.9800033569336,118.27999877929688,113.83000183105469,121.05999755859375,118.12999725341797,115.16800079345703,115.27500076293946,118.29250030517578,125.94219955444336,113.93959991455078,113.29512892561303,113.29512892561303,113.29512892561303,113.29512892561303,113.29512892561303,-3.0199926821375556,-2.8993135090119373,7.428303731465156,16.81728413647789,1333.3333333333335,-3.5240713603997027,41.627751714588584,-79.60687057959034,20.393129420409664,0.04874628512404187,-359175527.29644775,-1174111513.7786865,2022-03-04,4,4,63,9,0,0,0,0,0,0,0,2022,3,331.5686950683594,0.0,0.0,0.0,336.4444274902344,341.3200988769531,339.8948059082031,335.2392578125,342.08346099853514,358.79490051269534,4328.8701171875,0.0,0.0,4363.490234375,4384.64990234375,33614.80078125,0.0,0.0,33794.66015625,34058.75,102.94999694824219
2022-03-07,108.52999877929688,109.52999877929688,102.81999969482422,102.94999694824219,102.94999694824219,92600000,7.220303527974973,131.7006072848318,102.81939317293188,108.41000366210938,111.9800033569336,118.27999877929688,123.33999633789062,112.0,111.09000091552734,114.1870002746582,117.26000022888184,125.12359939575195,114.06404991149903,109.84675159982275,109.84675159982275,109.84675159982275,109.84675159982275,109.84675159982275,-3.798255668797097,-3.0791019409689695,7.376996256679978,17.994418571742397,1333.3333333333335,-9.558117111304707,38.24786317634939,-99.40340868308392,0.596591316916072,0.04427604483611053,-505596621.70410156,-1912190141.2963867,2022-03-07,7,0,66,10,0,0,0,0,0,0,0,2022,3,319.3399963378906,0.0,0.0,0.0,331.5686950683594,336.4444274902344,340.9072265625,333.6025421142578,340.45411987304686,357.4365771484375,4201.08984375,0.0,0.0,4328.8701171875,4373.93994140625,32817.37890625,0.0,0.0,33614.80078125,33892.6015625,105.52999877929688
2022-03-08,102.80999755859375,109.9000015258789,100.08000183105469,105.52999877929688,105.52999877929688,135348300,7.506399933279742,131.36580012595888,101.34020039283992,102.94999694824219,108.41000366210938,111.9800033569336,113.83000183105469,108.52999877929688,109.43000030517578,113.175,116.35300025939941,124.31139938354492,114.20584991455078,108.4078339929808,108.4078339929808,108.4078339929808,108.4078339929808,108.4078339929808,-4.158908795254803,-3.2950633118261363,7.551496502261709,19.349809751629845,1333.3333333333335,-8.750542683146863,40.6980538895235,-77.78231871400686,22.21768128599314,0.04338197498590716,349198861.83013916,-2455218079.3899536,2022-03-08,8,1,67,10,0,0,0,0,0,0,0,2022,3,317.85577392578125,0.0,0.0,0.0,319.3399963378906,331.5686950683594,335.6875305175781,332.1545776367187,338.8921203613281,355.99017944335935,4170.7001953125,0.0,0.0,4201.08984375,4306.259765625,32632.640625,0.0,0.0,32817.37890625,33294.94921875,111.05000305175781
2022-03-09,108.41000366210938,111.70999908447266,106.8499984741211,111.05000305175781,111.05000305175781,102310300,7.044504800591424,129.5830102267932,101.4049910244275,105.52999877929688,102.94999694824219,108.41000366210938,118.27999877929688,102.80999755859375,107.98400115966797,113.30400009155274,115.49400062561035,123.44519943237304,114.37389991760254,109.28855701257314,109.28855701257314,109.28855701257314,109.28855701257314,109.28855701257314,-3.9537345928785754,-3.426797568036624,7.453532488184143,20.239607252251442,1333.3333333333335,1.1752923564325712,45.665442286627616,-55.2792426962462,44.7207573037538,0.04763924813256735,564753293.1167603,-1757690204.6569824,2022-03-09,9,2,68,10,0,0,0,0,0,0,0,2022,3,329.2979736328125,0.0,0.0,0.0,317.85577392578125,319.3399963378906,341.3200988769531,332.7021087646484,337.70612182617185,354.64365478515623,4277.8798828125,0.0,0.0,4170.7001953125,4386.5400390625,33286.25,0.0,0.0,32632.640625,33891.3515625,106.45999908447266
2022-03-10,108.88999938964844,109.06999969482422,103.06999969482422,106.45999908447266,106.45999908447266,102557400,6.019427075371133,126.21335442540047,102.13564612391593,111.05000305175781,105.52999877929688,102.94999694824219,111.9800033569336,108.41000366210938,106.88000030517578,112.28899993896485,114.1745002746582,122.51139953613281,114.51689990997315,108.34570436987298,108.34570436987298,108.34570436987298,108.34570436987298,108.34570436987298,-4.114082932078034,-3.564254640844906,7.491137550237675,21.446510942213752,1333.3333333333335,-8.704229030745655,42.479097387847276,-73.99104129266148,26.008958707338525,0.04527248549470272,-470738872.8744507,-2706490505.8547974,2022-03-10,10,3,69,10,0,0,0,0,0,0,0,2022,3,325.64117431640625,0.0,0.0,0.0,329.2979736328125,317.85577392578125,336.4444274902344,331.7957702636719,335.96324615478517,353.26075927734377,4259.52001953125,0.0,0.0,4277.8798828125,4363.490234375,33174.0703125,0.0,0.0,33286.25,33794.66015625,104.29000091552734
2022-03-11,108.12999725341797,108.19000244140625,104.08000183105469,104.29000091552734,104.29000091552734,87584400,5.751955387091164,124.60441126246359,101.59658971409893,106.45999908447266,111.05000305175781,105.52999877929688,108.41000366210938,108.88999938964844,106.05599975585938,110.6120002746582,113.10050048828126,121.63199966430665,114.64664993286132,106.99380321842443,106.99380321842443,106.99380321842443,106.99380321842443,106.99380321842443,-4.3659331038216465,-3.724590333440254,7.249627768817239,22.567207225750185,1333.3333333333335,-13.85263256341107,41.02179147359242,-82.8373449083664,17.162655091633606,0.04411226794676141,-190057987.62817383,-1881312537.7990723,2022-03-11,11,4,70,10,0,0,0,0,0,0,0,2022,3,318.88787841796875,0.0,0.0,0.0,325.64117431640625,329.2979736328125,331.5686950683594,329.69507751464846,334.2906555175781,351.74397705078127,4204.31005859375,0.0,0.0,4259.52001953125,4328.8701171875,32944.19140625,0.0,0.0,33174.0703125,33614.80078125,102.25
2022-03-14,102.98999786376953,105.23999786376953,101.04000091552734,102.25,102.25,89731700,6.2423368600751585,125.03867419317277,100.06932675287214,104.29000091552734,106.45999908447266,111.05000305175781,102.94999694824219,108.12999725341797,105.91600036621094,108.50300064086915,112.55400047302246,120.77399978637695,114.7657999420166,105.41253547894962,105.41253547894962,105.41253547894962,105.41253547894962,105.41253547894962,-4.676232506810166,-3.9149187681142363,7.031796995919021,23.91292165819323,1333.3333333333333,-17.09907326421063,39.644842574120744,-91.15369638429509,8.846303615704922,0.03829997830058302,-183052750.15182495,-980767508.3839417,2022-03-14,14,0,73,11,0,0,0,0,0,0,0,2022,3,312.7637939453125,0.0,0.0,0.0,318.88787841796875,325.64117431640625,319.3399963378906,326.8807342529297,332.8707015991211,350.12830444335935,4173.10986328125,0.0,0.0,4204.31005859375,4201.08984375,32945.23828125,0.0,0.0,32944.19140625,32817.37890625,109.33000183105469
